"logFC","logCPM","F","PValue","FDR","Species"
0.112662745172946,6.38309830905872,5.77466411167887,0.0186950142531415,0.772360388409254,"Torque teno midi virus 5"
0.0591808823920924,8.89874690681596,5.67644058622763,0.0196912422274943,0.780355560443283,"Camelpox virus"
-0.76678023437509,3.6814138400248,5.6637229696047,0.0198242752075661,0.780355560443283,"Rhinovirus A, Rhinovirus A10 (Strain), Rhinovirus A100 (Strain)"
-0.671749053518549,3.10348669134658,5.50648818466645,0.0215498687174398,0.788543083491669,"Enterovirus B, unclassified Enterovirus, Coxsackievirus B3 (Strain), Echovirus E13 (Strain), Echovirus E17 (Strain), Echovirus E26 (Strain), Echovirus E6 (Strain), Enterovirus B79 (Strain), Coxsackievirus A9 (Strain), Enterovirus B107 (Strain), Echovirus E11 (Strain)"
-0.21743655876595,7.51059051884272,5.536416564261,0.0212095638650558,0.788543083491669,"Enterovirus C, Enterovirus C104 (Strain)"
-0.745903953850685,1.77652553905669,6.19465331384819,0.0213752698502184,0.788543083491669,"Human mastadenovirus B, unclassified Human adenoviruses, Human mastadenovirus E, unclassified Mastadenovirus"
-0.151445886603704,7.31037603741294,5.60982404891505,0.0203987232853182,0.788543083491669,"Rhinovirus B, Rhinovirus B86 (Strain)"
0.435441355231598,2.5508758090747,5.51790715737575,0.0214193508508572,0.788543083491669,"Variola virus, Cowpox virus, Akhmeta virus, Vaccinia virus, Camelpox virus, Ectromelia virus"
-0.360111525829868,4.01077514134769,5.41908704896406,0.0225771766998776,0.803252881453063,"Enterovirus B, Enterovirus B106 (Strain)"
0.811553971918583,1.59438257546452,5.41009449591948,0.0226857793427815,0.803252881453063,"Human immunodeficiency virus 2 (HIV-2), HIV-2 subtype B (subtype), Human immunodeficiency virus 1 (HIV-1)"
-0.0443725742616779,9.8716314475365,6.08177452253583,0.0228794123277624,0.803252881453063,"Murine leukemia virus"
0.393417206273428,3.23777525604689,5.36697031200167,0.0232143338700147,0.80414452525731,"Human mastadenovirus C, Human mastadenovirus B, Human mastadenovirus E"
-0.230090490209166,7.13573007752713,5.26454391570484,0.0245227506327732,0.838290870315063,"Rhinovirus A, Rhinovirus A53 (Strain)"
-0.793720581596756,4.46996696583769,5.2242256829823,0.0250590394920525,0.843192988250694,"Enterovirus B, Echovirus E17 (Strain), Echovirus E25 (Strain), Echovirus E27 (Strain), Echovirus E6 (Strain)"
